RSSI_AVG,RSSI_MIN,RSSI_MAX,RSSI_range,RSSI_STD,blckRate,pcktTime,badNode,Node
-59.84171250000001,-63.0596,-58.1571,4.902500000000003,1.4087507661377692,1.0,0.9581924319580111,0,2
-75.5902875,-82.172,-71.5424,10.629599999999996,3.6466307307011143,1.0,0.9585525134259996,0,1
-73.30426,-77.9878,-69.7419,8.245899999999992,3.2357317815912965,0.625,0.9632125036400083,0,3
-57.17955714285714,-59.083,-52.243,6.839999999999996,2.616990236816299,0.875,0.9646527626539978,0,2
-82.2658,-83.5259,-80.094,3.431899999999999,1.1521129892506194,0.75,0.9673066892190008,0,1
-71.8534875,-75.394,-69.5196,5.8744000000000085,1.8764573332729302,1.0,0.9520725704829971,0,3
-59.0946375,-64.2532,-55.9845,8.26870000000001,3.084714489194059,1.0,0.9527921555259979,0,2
-76.27643333333334,-83.4117,-72.655,10.756699999999995,3.765827279481745,0.75,1.2894721436969974,0,1
-65.21256249999999,-74.9131,-56.3873,18.525799999999997,5.02239365639968,1.0,0.9567323572290007,0,2
-71.59,-76.1205,-68.0389,8.081600000000009,3.3161874113958034,1.0,0.9671724798729997,0,3
-81.15095,-83.7995,-77.4646,6.33489999999999,2.439028540730916,1.0,1.249840328128002,0,1
-59.964200000000005,-63.9193,-55.368,8.551299999999998,3.5164222065901023,1.0,0.6561425092949946,0,2
-72.2547125,-80.5682,-66.1558,14.412400000000005,5.140504605687437,1.0,0.656501582923994,0,3
-82.99447142857143,-84.9663,-82.0583,2.9080000000000013,0.9633958920910758,0.875,0.05246518818999846,0,1
-66.6911375,-83.4671,-57.2586,26.2085,9.051588879160596,1.0,0.9534921913679995,0,2
-69.947225,-81.6522,-65.1916,16.4606,5.713786654607869,1.0,0.9557678611599982,0,3
-70.6027125,-78.4679,-64.312,14.155900000000003,5.667476579227633,1.0,0.9519572583240006,0,3
-57.96215000000001,-64.8162,-53.5749,11.241299999999995,4.619582814768017,1.0,0.9628726715220068,0,2
-74.9111875,-75.6679,-74.4921,1.1758000000000095,0.4108278211048418,1.0,2.2036550152339913,0,1
-56.503675,-61.6661,-52.6769,8.989199999999997,3.312424019788982,1.0,0.9455917869689898,0,2
-70.00171666666667,-77.9594,-64.3264,13.632999999999996,4.155277954768956,0.75,8.95758347810201,0,5
-77.44654285714286,-81.6042,-73.0,8.604200000000006,3.36874051362869,0.875,0.9617725122880074,0,3
-82.72796666666666,-85.1123,-81.0327,4.079599999999999,1.3016622603425207,1.125,18.272196934407006,1,7
-75.03595454545454,-75.6817,-73.9294,1.7523000000000053,0.5410334342947717,1.375,1.5777107506290093,0,1
-70.69279999999999,-74.5066,-63.2238,11.282800000000009,4.389759308322042,0.5,0.9524325683219956,0,3
-62.2681142857143,-70.7701,-55.5085,15.261600000000001,5.111052651272696,0.875,0.9686129653650113,0,2
-60.176225,-70.7701,-52.7254,18.0447,6.128447618024895,1.0,0.647482065988001,0,2
-68.92051249999999,-71.237,-61.9626,9.274399999999993,2.762994512045534,1.0,0.6543415958859953,0,3
-77.50938000000001,-82.3569,-75.6519,6.704999999999998,2.5001129617679263,0.625,0.9663916637979924,0,1
-74.02361666666665,-76.3887,-70.719,5.669700000000006,1.9375717082787476,0.75,0.9563725446750055,0,3
-60.722037500000006,-63.617,-58.2949,5.322099999999999,2.0723348413911666,1.0,0.965752818946001,0,2
-80.2027,-82.3569,-77.9947,4.362200000000001,1.6808500111550706,0.75,0.9775526425599992,0,1
-72.8390625,-83.4232,-65.288,18.135199999999998,7.206551476423639,1.0,0.9513525748170082,0,3
-60.392375,-63.9193,-56.5414,7.377899999999997,3.0864500452583057,1.0,0.954232229255993,0,2
-81.85258571428572,-85.7528,-78.0189,7.733899999999991,2.6145400761502793,0.875,0.6385616723960084,0,1
-56.869937500000006,-59.1979,-53.8329,5.364999999999995,2.1803132148486704,1.0,0.948091914944996,0,2
-75.91924,-77.7342,-74.2331,3.501100000000008,1.3661533626939564,0.625,0.961412514440994,0,3
-80.85772500000002,-85.7494,-76.9739,8.775499999999994,3.258222609318614,1.0,0.9513524645030031,0,1
-74.23137142857142,-84.3032,-69.2118,15.091400000000007,5.312165511275386,0.875,0.9527925661650016,0,3
-63.8806875,-68.0615,-59.3253,8.736199999999997,3.1621673162711894,1.0,0.964672763671004,0,2
-78.3869375,-81.7451,-76.5362,5.2089,1.696060773481818,1.0,0.9560124961719936,0,1
-56.35490000000001,-62.0069,-50.557,11.4499,5.473339248804153,1.0,0.6514422686930033,0,2
-75.6307,-78.0559,-67.7548,10.301099999999991,3.6801127441968386,0.75,0.9603325209199909,0,3
-83.33961428571429,-84.1593,-82.5483,1.6110000000000042,0.5340260545505031,0.875,0.9746926231210011,0,1
-67.58911428571429,-80.6492,-61.0032,19.645999999999994,6.408482868027026,0.875,0.652181608852004,0,3
-56.476800000000004,-68.1233,-52.1479,15.9754,6.080820343623759,0.875,0.9599925241099925,0,2
-64.03821428571429,-73.0901,-58.7592,14.330900000000007,5.114586202345649,0.875,0.9588924677910029,0,2
-80.45563333333332,-85.8239,-77.0255,8.7984,2.263089138152146,1.5,1.5974541881329998,0,1
-72.08434285714286,-80.1532,-67.5745,12.578699999999998,5.160184736409883,0.875,0.9818723916479968,0,3
-68.21063333333333,-74.7628,-62.5427,12.220099999999995,3.945761285086679,0.75,8.959743548752002,0,5
-76.0944,-80.6022,-74.2276,6.374600000000001,2.45247659665548,0.875,0.9334126824630005,0,3
-64.69601428571428,-76.3211,-58.8816,17.439500000000002,5.5850530519103465,0.875,0.9531521739600066,0,2
-78.1029,-85.4901,-73.1436,12.346499999999992,3.8740166567972887,0.875,1.2983102033980032,0,1
-74.2096,-80.0482,-64.7078,15.340399999999988,4.098287216630868,1.0,0.954952553211001,0,3
-70.8167,-82.9261,-61.9573,20.96880000000001,9.150236606776902,1.0,0.9620926316179919,0,2
-80.6560125,-82.8103,-76.8039,6.006399999999999,2.2508175467135816,1.0,0.9479754708169992,0,1
-84.88062500000001,-86.6068,-80.946,5.660800000000009,2.289708470935768,0.5,9.844998364863002,1,7
-69.97115000000001,-72.2066,-64.6199,7.586699999999993,2.121525447643745,1.0,0.9549325533269979,0,3
-67.510525,-75.7151,-58.06,17.655100000000004,5.921572894035419,1.0,0.9499520101419989,0,2
-76.465825,-78.8658,-74.8263,4.03949999999999,1.6084988426713243,1.0,0.6433319609499932,0,1
-72.04484285714285,-75.6249,-65.3452,10.279699999999991,4.278412776738966,0.875,0.6493016261320008,0,3
-66.00973333333333,-72.9411,-58.7592,14.181900000000006,5.352876398930041,0.75,0.6598243764159974,0,2
-75.22608333333334,-77.8019,-70.4273,7.374600000000001,2.3519309729218003,0.75,0.9315923302130074,0,1
-55.357775,-59.1511,-53.5529,5.5981999999999985,1.7943173790818054,1.0,0.9508903795280048,0,2
-73.83068750000001,-79.316,-69.2101,10.105900000000005,3.7215182823806954,1.0,0.9708537678520059,0,3
-73.6675857142857,-76.8213,-68.9574,7.863899999999987,3.1254794130220196,0.875,0.9757726304589909,0,1
-73.6581,-81.7882,-70.1982,11.590000000000003,5.144337139862768,0.875,0.9440713084320009,0,3
-58.72500000000001,-63.617,-55.8002,7.816800000000001,2.969760014354213,0.875,0.9542322292530088,0,2
-80.55440000000002,-86.759,-72.0279,14.731099999999998,6.916596760546328,0.625,0.9723070830630007,0,1
-61.598475,-65.8679,-54.7439,11.12400000000001,3.5414729734779864,1.0,0.9520721186729872,0,2
-78.3073125,-82.6138,-72.8494,9.764399999999995,4.259831002938234,1.0,0.6197470683860047,0,1
-71.46208333333334,-85.0162,-65.6771,19.339100000000002,6.761726059574007,0.75,0.9776940953830007,0,3
-60.244887500000004,-64.3039,-56.0978,8.2061,2.531752144482898,1.0,0.9894340311500116,0,2
-77.8816875,-86.2622,-67.446,18.81620000000001,6.732865355373875,1.0,1.2583018154449945,0,3
-82.48314,-86.6622,-77.4673,9.194900000000004,3.937179004109416,0.625,0.33831073108400744,0,3
-68.0474,-74.5641,-61.0539,13.510199999999998,6.179092846850579,1.0,0.6313412397669964,0,2
-85.19762,-85.8473,-84.4278,1.4194999999999993,0.5476951338107725,1.25,1.9486904330290002,0,1
-65.31524285714285,-67.1835,-63.4644,3.7190999999999974,1.3631466851759282,0.875,0.9528738383789914,0,2
-72.43588,-81.1952,-65.6248,15.570400000000006,7.17203586644685,0.625,0.9696324651259971,0,3
-79.908,-85.9549,-77.5349,8.420000000000002,3.4956843807758142,1.0,0.6373443420790039,0,1
-66.9441,-72.0691,-60.2752,11.793900000000008,4.937053082558464,0.375,8.961543607638987,0,5
-76.44985000000001,-86.1688,-71.0116,15.157200000000003,5.067329236639358,0.75,0.9320444638239991,0,1
-60.4896,-76.3081,-54.383,21.925099999999993,7.63926891740957,1.0,0.9570306938360034,0,2
-77.14422857142857,-84.9862,-69.9785,15.0077,6.249946743479223,0.875,0.9456526090090023,0,3
-82.50866666666667,-83.2743,-80.9774,2.2968999999999937,1.0827690438049178,0.375,8.015550541423991,1,7
-64.05998571428572,-72.3361,-57.6311,14.704999999999998,5.1886957511851985,0.875,0.9549322650830021,0,2
-74.2691,-83.7732,-67.4774,16.2958,5.763908648073227,0.75,0.9545725554879994,0,3
-76.85878749999999,-79.3122,-75.0643,4.247900000000001,1.3440915337482608,1.0,1.3176436201759998,0,1
-72.5794625,-78.8926,-65.6527,13.239900000000006,5.209576204437725,1.0,0.9517125726439986,0,3
-66.91605,-75.2391,-59.3658,15.873299999999993,5.38146357113936,1.0,0.9556723029590017,0,2
-80.83418749999998,-86.4703,-78.4279,8.0424,2.8694830464029137,1.0,0.6016014212229948,0,1
-64.8183125,-69.0391,-61.2026,7.836500000000008,3.263549716350858,1.0,0.6597933972959993,0,2
-79.01574000000001,-81.7039,-76.9941,4.709800000000001,1.6738776605236119,0.625,0.9574725060879956,0,1
-71.421175,-77.8621,-67.4014,10.460700000000003,3.214926885152291,1.0,0.9885757087359934,0,3
-74.829525,-85.1282,-64.6887,20.43950000000001,8.073408003400736,1.0,0.6289783907900102,0,3
-59.811125,-64.4006,-56.6265,7.774099999999997,3.2951143655228408,1.0,0.9577617087920061,0,2
-70.2856625,-72.3264,-68.2503,4.076100000000011,1.4040159996751298,1.0,0.9491925877629939,0,3
-67.51258571428572,-78.8061,-59.5963,19.2098,7.188625601686632,0.875,0.9560123203639961,0,2
-78.82272142857141,-85.0246,-72.1134,12.911200000000008,5.079462802330096,1.75,1.9436652073520122,0,1
-66.8056125,-71.6331,-56.1492,15.483899999999998,6.235534459137705,1.0,0.9524321371099944,0,2
-83.3389,-86.9317,-78.9713,7.960400000000007,2.9051284997397286,0.875,0.6205415499609899,0,1
-70.9084,-82.8332,-63.7691,19.064100000000003,7.065600756785351,0.875,0.9671724798810004,0,3
-81.69406,-86.5092,-78.2736,8.235600000000005,3.412952178744967,0.625,0.9488325899200021,0,3
-64.6764625,-67.116,-54.4637,12.652299999999997,3.896191036428237,1.0,0.9571123766680074,0,2
-70.41992857142857,-71.3948,-69.3547,2.0401000000000096,0.7008728124158321,0.875,0.9563725446909928,0,3
-64.301725,-79.6791,-54.4637,25.215400000000002,6.861418485588458,1.0,0.9578124125159917,0,2
-83.45121428571429,-86.8668,-80.1958,6.670999999999992,2.4033404998808097,0.875,1.9247467574370063,0,1
-76.19148333333334,-80.2622,-69.5528,10.709400000000002,3.297533786744607,0.75,0.6597415634830099,0,3
-67.95495,-81.5971,-55.2383,26.358799999999995,11.934741138339225,0.75,0.6645862988180085,0,2
-79.171875,-85.2846,-71.239,14.045599999999993,3.9063159100839497,1.0,0.950170777816993,0,1
-72.99102857142859,-85.5389,-62.8397,22.699199999999998,6.571565701830074,0.875,8.95758347810201,0,5
-77.40262857142856,-80.8992,-73.9692,6.929999999999993,2.9855047822601044,0.875,0.9571742185319891,0,3
-55.90477500000001,-61.0039,-50.4413,10.562600000000003,4.097276632029499,1.0,0.956790587309996,0,2
-82.99915,-85.7833,-71.9027,13.880600000000001,5.0471423643318545,0.75,0.6758619259130114,0,1
-81.30810000000001,-84.9655,-72.4899,12.4756,5.165931174531846,0.5,8.638332751302002,1,7
-59.4087,-70.4261,-51.224,19.20210000000001,7.093708669760029,0.875,0.9468102649209982,0,2
-71.87434999999999,-74.1953,-69.2101,4.985200000000006,1.7708729775170235,0.5,0.9620108321960004,0,3
-74.16533333333334,-75.8971,-72.0002,3.896899999999988,1.6362815585616304,0.75,0.9487058535679864,0,1
-77.2914,-86.7822,-69.6802,17.102000000000004,7.78293494152431,0.625,0.9449326133150038,0,3
-57.413325,-61.9633,-51.3251,10.638199999999998,4.512767581193939,1.0,0.9538722108130031,0,2
-59.5686125,-65.2414,-52.243,12.998399999999997,4.2027494023072265,1.0,0.9549322650889991,0,2
-80.54562499999999,-84.8804,-77.5349,7.345500000000001,2.5711234201949553,1.5,1.9513318523630119,0,1
-67.7802375,-74.2331,-65.2896,8.9435,2.756732627558164,1.0,1.286443325229996,0,3
-70.47546666666666,-73.4167,-65.7256,7.691100000000006,3.3046117778374846,0.75,0.31995084127500206,0,3
-58.20893750000001,-60.9508,-52.1757,8.775100000000002,2.634734906464738,1.0,0.6565842105609931,0,2
-79.9149,-85.2122,-76.5155,8.696699999999993,3.3442583089029876,0.75,1.2250429909049956,0,1
-63.44237142857143,-70.8511,-58.8475,12.003600000000006,3.902335019561745,0.875,0.9555706190980118,0,2
-78.91457142857143,-83.6312,-66.323,17.308200000000014,5.59594992056482,0.875,0.9660924863480034,0,3
-58.155637500000005,-61.5643,-54.5866,6.977700000000006,2.893273273015143,1.0,0.9592724872480005,0,2
-66.0409875,-67.3194,-65.2896,2.0298000000000087,0.8811057547728066,1.0,0.963512501855007,0,3
-80.92115714285714,-85.0246,-73.8562,11.168400000000005,3.3465682210532135,1.75,1.3417237838090017,0,1
-62.42653333333332,-71.3511,-58.799,12.552100000000003,4.268189911686479,0.75,0.9513320807969876,0,2
-74.6068625,-77.306,-70.4421,6.863900000000001,2.5848070773935445,1.0,0.9522142482859977,0,3
-77.33898333333333,-78.4279,-75.9515,2.476399999999998,0.9374184291920509,0.75,0.9072738436230026,0,1
-59.74983750000001,-61.9831,-54.6353,7.347799999999999,2.405014558655259,1.0,0.9617926162410129,0,2
-71.21678750000001,-80.3322,-63.238,17.0942,6.47032526856987,1.0,0.9555908707059899,0,3
-70.2776625,-72.9066,-67.8289,5.077699999999993,1.8820464380146797,1.0,0.6549100093530029,0,3
-61.274962499999994,-67.7109,-52.8534,14.857499999999995,5.166394901896655,1.0,0.6652631646839922,0,2
-82.86293750000002,-86.6222,-77.9275,8.694700000000012,2.9180030260168963,1.0,2.250974283540998,0,1
-74.431,-79.4034,-70.6405,8.762900000000002,3.9205973741255296,0.75,0.9457241917080097,0,3
-61.484075000000004,-71.2191,-55.8807,15.3384,6.332035610834402,1.0,0.9429314622639993,0,2
-81.21493749999999,-85.3774,-72.73,12.64739999999999,5.022635622593354,1.0,0.6132697298569951,0,1
-73.00307142857143,-81.3499,-61.2077,20.142200000000003,6.4877007740392445,0.875,9.284856235969997,0,5
-68.43551428571428,-83.0732,-60.4997,22.573500000000003,9.53665663748174,0.875,0.9610725164739904,0,3
-80.8742,-81.8511,-79.6827,2.1684000000000054,0.9818148623849625,0.625,0.6580735756730007,0,1
-63.680775,-70.5561,-57.7527,12.803400000000003,4.5155670127764695,1.0,0.9660928363630035,0,2
-55.531650000000006,-60.0799,-52.1757,7.904200000000003,2.714834067673382,1.0,0.9452317685349954,0,2
-67.02315714285714,-69.8927,-63.8607,6.032000000000004,2.530304357671027,0.875,0.9581725338820064,0,3
-83.608825,-84.6595,-82.5017,2.1577999999999946,1.0514329540560332,0.5,1.2742233250980064,0,1
-56.936150000000005,-60.0799,-54.7079,5.372,1.486297638429127,1.0,0.9567523582460069,0,2
-71.61551250000001,-77.8186,-66.3903,11.428300000000007,4.712786465414462,1.0,0.9567525424020005,0,3
-80.98896666666666,-86.1186,-79.0178,7.100800000000007,2.368803332674306,0.75,0.6385416722669959,0,1
-80.6009,-85.6421,-77.8387,7.803399999999996,3.2875166652049086,0.625,0.9481124424829943,0,1
-70.4243857142857,-83.1122,-61.7984,21.3138,7.733629771963222,0.875,0.9563725446909928,0,3
-61.1947,-66.6121,-52.4012,14.210899999999995,4.101894855734358,1.0,0.9606925599429985,0,2
-82.77244999999999,-86.2239,-80.3902,5.833700000000007,2.3131456406806725,1.0,48.641127872018004,0,4
-67.71402857142857,-71.7134,-64.6802,7.033199999999994,2.999145048516463,0.875,0.664503213548997,0,3
-67.04662499999999,-80.8461,-54.7439,26.10220000000001,8.222100599565481,1.0,0.6670247449729914,0,2
-65.71232857142857,-69.0961,-61.4592,7.636900000000004,2.856886826457021,0.875,0.9429699741090047,0,2
-70.36698571428572,-74.7525,-64.7114,10.0411,3.7235853522526114,0.875,0.9490909097280138,0,3
-80.42932222222223,-85.8327,-76.0816,9.751100000000008,3.07587536511615,1.125,1.6310377736770079,0,1
-58.53282857142857,-63.3815,-53.4339,9.947600000000001,3.4439932714030363,0.875,0.9506320449670085,0,2
-71.3368,-74.7494,-65.5538,9.195599999999999,3.1052796080224403,0.625,0.9549525532069936,0,3
-80.397,-81.5845,-79.2095,2.375,1.1875,0.25,1.266214929326992,0,1
-67.56400000000001,-83.5281,-54.804,28.724099999999993,11.203613818764014,0.875,0.9574723951019877,0,2
-80.298575,-82.0911,-78.2636,3.8275000000000006,1.170570730188911,1.0,0.6294665946440006,0,1
-73.90107499999999,-81.2052,-69.1899,12.01530000000001,4.826783161368971,1.0,0.9581925337659953,0,3
-69.92535,-83.5281,-60.8524,22.675699999999992,8.325580341183429,1.0,0.9614125967929965,0,2
-78.04182499999999,-86.6832,-69.1899,17.493300000000005,8.399073874057486,0.5,0.9582542120450057,0,3
-81.48721666666667,-84.6414,-72.7658,11.875600000000006,4.0598925299473425,0.75,0.9623042515350164,0,1
-71.30229999999999,-73.2302,-69.8163,3.413899999999998,1.3306738024667921,0.875,0.6510199371639942,0,3
-67.25951428571429,-71.6431,-63.8683,7.774800000000006,2.1040805779169567,0.875,0.6618828031290036,0,2
-73.00489999999999,-79.0609,-66.9269,12.134,4.953243041180192,0.5,8.953541667240003,0,5
-71.96578,-76.0995,-69.8677,6.231800000000007,2.5014845347513184,0.625,1.2888933908309923,0,1
-77.15285,-80.5878,-74.909,5.678799999999995,2.666586521660227,1.0,0.3074974867469962,0,1
-63.168912500000005,-68.9581,-51.1436,17.814500000000002,7.020829846328265,1.0,0.9520721186730157,0,2
-63.2771125,-66.8871,-60.8774,6.009700000000002,2.1565327492513875,1.0,1.2799633641079993,0,3
-60.564725,-63.1375,-59.632,3.505500000000005,1.1810285556983804,1.0,0.9535121923879899,0,2
-76.398325,-78.4054,-73.4245,4.980900000000005,1.889395963496007,1.0,1.3028888775859855,0,1
-60.507799999999996,-70.2081,-52.5139,17.694200000000002,6.99891701711772,1.0,0.9567323572289865,0,2
-77.7652,-77.7652,-77.7652,0.0,0.0,0.125,20.474773968114008,1,7
-76.52270625,-83.4822,-66.2695,17.212700000000012,6.062656459369602,2.0,1.6037123747780129,0,3
-79.8654,-86.7232,-74.6463,12.076900000000009,5.402916142602992,0.625,0.6616181340640139,0,1
-76.693325,-84.1052,-73.8375,10.26769999999999,3.2473214695922845,1.0,0.9422144374449886,0,3
-61.8635,-78.4601,-57.6615,20.7986,6.45085871900013,1.0,0.9585524503890213,0,2
-82.634825,-86.6618,-78.2717,8.390100000000004,3.845971047976704,0.5,0.9202421811590114,0,1
-61.76985000000001,-84.6191,-56.1854,28.4337,8.719946263739246,1.0,0.9538474293040053,0,2
-71.32018000000001,-75.0609,-68.9105,6.150400000000005,2.3833246169164624,0.625,0.9578125360470153,0,3
-83.44565,-86.3086,-78.3365,7.9720999999999975,3.060313343842424,0.5,0.9987795014239964,0,1
-55.784675,-58.3219,-52.8105,5.511400000000002,2.2361471199084817,1.0,0.6629876399279908,0,2
-74.10916666666667,-86.8652,-69.4758,17.389399999999995,5.894148872304541,0.75,0.6663032027559836,0,3
-77.5512625,-86.8943,-74.0242,12.870100000000008,4.824204479480918,1.0,0.9183240246599951,0,1
-64.3320625,-70.8131,-58.1921,12.621000000000002,5.691172030860055,1.0,0.9431946048299835,0,2
-63.889739999999996,-67.3952,-61.7062,5.689,2.1876931371652666,0.625,0.9419109528080014,0,3
-81.18968333333332,-86.8072,-75.6541,11.153099999999995,5.121257312879544,0.75,1.331459143660993,0,1
-55.235625000000006,-57.6952,-51.1716,6.523600000000002,2.813467535688835,1.0,0.9663299079280137,0,2
-77.53204285714286,-86.7302,-73.8056,12.924599999999998,4.1226482885422575,0.875,0.9758941061920154,0,3
-78.49054,-79.5403,-76.9161,2.624200000000002,0.9847175302593105,0.625,0.2882718925440031,0,1
-64.0511,-83.6131,-54.3535,29.259600000000006,11.164180465555905,1.0,0.9557539857970028,0,2
-78.92663750000001,-83.1132,-69.9823,13.130900000000011,3.831610788212155,1.0,0.9506325791149948,0,3
